,exchange,pair,period
0,binance,ADA/BTC,1h
1,binance,ADA/ETH,1h
2,binance,AE/BTC,1h
3,binance,AE/ETH,1h
4,binance,ARK/BTC,1h
5,binance,ARK/ETH,1h
6,binance,BAT/BTC,1h
7,binance,BAT/ETH,1h
8,binance,BCH/ETH,1h
9,binance,BNB/BTC,1h
10,binance,BNB/ETH,1h
11,binance,BTG/BTC,1h
12,binance,BTG/ETH,1h
13,binance,BTS/BTC,1h
14,binance,BTS/ETH,1h
15,binance,DASH/ETH,1h
16,binance,GAS/BTC,1h
17,binance,HSR/BTC,1h
18,binance,HSR/ETH,1h
19,binance,ICX/BTC,1h
20,binance,ICX/ETH,1h
21,binance,KMD/BTC,1h
22,binance,KMD/ETH,1h
23,binance,LTC/ETH,1h
24,binance,NEO/BTC,1h
25,binance,NEO/ETH,1h
26,binance,OMG/BTC,1h
27,binance,OMG/ETH,1h
28,binance,PPT/BTC,1h
29,binance,PPT/ETH,1h
30,binance,QTUM/BTC,1h
31,binance,QTUM/ETH,1h
32,binance,SNT/BTC,1h
33,binance,SNT/ETH,1h
34,binance,STEEM/BTC,1h
35,binance,STEEM/ETH,1h
36,binance,STRAT/BTC,1h
37,binance,STRAT/ETH,1h
38,binance,TRX/BTC,1h
39,binance,TRX/ETH,1h
40,binance,VEN/BTC,1h
41,binance,VEN/ETH,1h
42,binance,WAVES/BTC,1h
43,binance,WAVES/ETH,1h
44,binance,WTC/BTC,1h
45,binance,WTC/ETH,1h
46,binance,XLM/ETH,1h
47,binance,XMR/ETH,1h
48,binance,XRP/ETH,1h
49,binance,XVG/BTC,1h
50,binance,XVG/ETH,1h
51,binance,ZEC/ETH,1h
52,binance,ZRX/BTC,1h
53,binance,ZRX/ETH,1h
54,kraken,BCH/BTC,1h
55,kraken,BCH/USD,1h
56,kraken,BTC/USD,1h
57,kraken,DASH/BTC,1h
58,kraken,DASH/USD,1h
59,kraken,EOS/BTC,1h
60,kraken,EOS/ETH,1h
61,kraken,EOS/USD,1h
62,kraken,ETC/BTC,1h
63,kraken,ETC/ETH,1h
64,kraken,ETC/USD,1h
65,kraken,ETH/BTC,1h
66,kraken,ETH/USD,1h
67,kraken,LTC/BTC,1h
68,kraken,LTC/USD,1h
69,kraken,REP/BTC,1h
70,kraken,REP/ETH,1h
71,kraken,REP/USD,1h
72,kraken,XLM/BTC,1h
73,kraken,XLM/USD,1h
74,kraken,XMR/BTC,1h
75,kraken,XMR/USD,1h
76,kraken,XRP/BTC,1h
77,kraken,XRP/USD,1h
78,kraken,ZEC/BTC,1h
79,kraken,ZEC/USD,1h
